"year,","code,","destination,","net_mass,","fob_etb,",fob_usd
2016,19059090,United Kingdom,636706.08,29311.46
2016,7129090,Zimbabwe,375046.4,17265.66
2016,64051000,Germany,1873010.32,86226.0
2016,9083200,United States,63246.17,2911.61
2016,7129090,Nepal,295327.4,13595.7
2016,7131000,Sudan,75668.22,3483.46
2016,39251000,South Sudan,38831.42,1787.64
2016,6031100,Cameroon,141901.31,6532.56
2016,12101000,Canada,39111.04,1800.5
2016,69120010,South Africa,193240.17,8896.03
2016,11029000,Norway,131325.4,6045.72
2016,12102000,Canada,33679.68,1550.48
2016,12093000,Djibouti,23737.44,1092.78
2016,9024000,Somalia,31484.2,1449.4
2016,7129090,Pakistan,275979.42,12705.0
2016,19059020,Germany,208820.84,9613.3
2016,9109900,Norway,60323.07,2777.05
2016,7129090,Morocco,223955.94,10310.04
2016,11029000,Sweden,111702.56,5142.34
2016,7129090,Malta,94924.86,4369.96
2016,44190010,Canada,28119.02,1294.48
2016,7102200,South Africa,34745.92,1599.56
2016,19042000,Norway,28009.24,1289.44
2016,39269090,United States,33154.76,1526.3
2016,69120010,Canada,86152.64,3966.12
2016,61171000,United States,225138.82,10364.5
2016,9109900,Saudi Arabia,11972917.0,551185.96
2016,52030000,Djibouti,23423.76,1078.34
2016,9109900,Belgium,20148.06,927.54
2016,94016900,United States,147161.9,6774.76
2016,12102000,United States,486958.24,22417.62
2016,6021000,Turkey,32489.82,1495.7
2016,7129090,Tanzania,126546.3,5825.68
2016,6031900,Hong Kong,516896.85,23795.89
2016,19059020,France,372068.68,17128.56
2016,87089900,Germany,55546.72,2557.14
2016,7049000,Somalia,94271.81,4339.9
2016,73219000,South Africa,75694.38,3484.66
2016,42022900,Japan,14895.94,685.76
2016,6021000,Russia,33166.42,1526.86
2016,7129090,Estonia,30497.92,1404.0
2016,11061000,Netherlands,418104.06,19247.86
2016,12119000,Djibouti,159258.89,7331.63
2016,11010000,South Africa,307482.02,14155.26
2016,64051000,United Kingdom,204103.58,9396.16
2016,11061000,Australia,360409.34,16591.84
2016,69120010,Saudi Arabia,309695.06,14257.14
2016,7129090,Belgium,44936.74,2068.72
2016,4090000,Saudi Arabia,172702.94,7950.56
2016,11029000,Canada,161993.18,7457.53
2016,19059020,Belgium,90970.62,4187.94
2016,6021000,Lebanon,166501.78,7665.08
2016,7051900,Djibouti,52758.62,2428.8
2016,7129090,Senegal,123122.56,5668.08
2016,61099000,Canada,264580.7,12180.26
2016,7129090,Malaysia,611502.3,28151.14
2016,8101000,Belgium,12126.96,558.28
2016,12060000,United States,189860.08,8740.4
2016,11041900,United States,19382.14,892.26
2016,11061000,France,29161.8,1342.5
2016,7129090,Slovakia,24823.32,1142.78
2016,6021000,Malaysia,131468.92,6052.32
2016,7129090,Mozambique,539364.12,24830.2
2016,6031100,Egypt,13061.9,601.32
2016,19059090,Switzerland,104098.65,4792.31
2016,7039000,Somalia,28557.92,1314.7
2016,73239300,United States,12387.1,570.26
2016,11061000,Belgium,13645.24,628.18
2016,7129090,Singapore,110860.88,5103.62
2016,9041200,Finland,37005.32,1703.58
2016,8054000,Belgium,9701.66,446.62
2016,94038900,United States,145201.96,6684.52
2016,11071000,United States,85779.46,3948.96
2016,12102000,Norway,24612.46,1133.06
2016,7129090,Finland,29990.78,1380.66
2016,7052900,Djibouti,79525.96,3661.08
2016,64051000,Finland,8641.42,397.82
2016,7129090,Portugal,47613.1,2191.92
2016,8044000,Somalia,360867.23,16612.92
2016,44201010,South Korea,5654.33,260.3
2016,7129090,Argentina,11417.22,525.6
2016,7129090,Brazil,23061.34,1061.66
2016,8043000,Saudi Arabia,12557.96,578.12
2016,39241090,United States,46784.26,2153.76
2016,9109900,Netherlands,31432.31,1447.02
2016,6031100,China,199724.26,9194.52
2016,9109900,Germany,196476.4,9044.99
2016,7142000,Djibouti,60297.3,2775.87
2016,63052000,Bahamas,11524.08,530.52
2016,20089900,Somalia,7694.76,354.24
2016,21032000,Somalia,13992.36,644.16
2016,9083100,Canada,141334.32,6506.48
2016,21032000,Nigeria,74955.35,3450.65
2016,7032000,Somalia,791083.8,36418.4
2016,6031900,Bahrain,248297.78,11430.66
2016,8101000,Norway,12792.4,588.92
2016,7129090,Denmark,12697.82,584.56
2016,42050000,United States,1697088.2,78127.26
2016,19059020,Nigeria,88353.46,4067.42
2016,9022000,Canada,36349.84,1673.4
2016,7097000,Djibouti,12048.54,554.66
2016,11010000,Sweden,62347.68,2870.24
2016,6031100,Seychelles,172951.11,7961.99
2016,25171000,South Sudan,92892.48,4276.42
2016,64051000,Austria,170433.06,7846.08
2016,9022000,Germany,8562.34,394.18
2016,70134900,United States,33284.58,1532.3
2016,2013000,Kuwait,7661.2,352.7
2016,7082000,Belgium,1280394.68,58944.32
2016,19059090,Finland,2300.38,105.9
2016,9012100,Canada,95670.6,4404.3
2016,6031100,Senegal,47619.14,2192.22
2016,11029000,Australia,434557.79,20005.34
2016,9109900,Switzerland,79941.88,3680.22
2016,33074100,United States,56239.38,2589.02
2016,11062000,Norway,204090.22,9395.49
2016,12051000,Djibouti,11552.36,531.82
2016,9109100,Canada,34563.42,1591.16
2016,12093000,Germany,43578.8,2006.2
2016,8072000,Somalia,498754.2,22960.66
2016,8052000,Djibouti,333685.92,15361.58
2016,8043000,Djibouti,46486.54,2140.1
2016,19059090,Bahrain,6093.44,280.52
2016,7129090,Poland,20380.0,938.22
2016,11029000,Switzerland,42487.0,1955.92
2016,7122000,Djibouti,29570.09,1361.27
2016,25232900,Turkey,885.02,40.74
2016,94037000,United States,3224.92,148.46
2016,12093000,United States,260402.22,11987.9
2016,8054000,Djibouti,13420.45,617.84
2016,9019000,Norway,2779.28,127.94
2016,8044000,Djibouti,81076.54,3732.45
2016,7104000,Djibouti,4634.75,213.38
2016,8072000,Saudi Arabia,5766.38,265.46
2016,6031900,Equatorial Guinea,1549.24,71.32
2016,64059000,Japan,6633800.18,305394.06
2016,7129090,Australia,949197.32,43697.32
2016,63031900,United States,4000.0,184.14
2016,54078200,Turkey,518610.0,23874.76
2016,44201010,United States,68072.82,3133.8
2016,9109100,Netherlands,2135.7,98.32
2016,54071000,Turkey,2487168.34,114499.44
2016,11062000,Switzerland,65980.64,3037.48
2016,64051000,Switzerland,293833.38,13526.94
2016,7129090,Egypt,5716.08,263.14
2016,6031100,Canada,1250941.3,57588.44
2016,19041000,Netherlands,19113.36,879.9
2016,6031100,Equatorial Guinea,3098.48,142.64
2016,11062000,Germany,398521.71,18346.36
2016,12075000,United States,2582.52,118.88
2016,8109000,Somalia,11538.48,531.18
2016,7135000,Sudan,306603107.76,14114800.51
2016,64051000,New Zealand,248443.6,11437.36
2016,9109100,Switzerland,1524.02,70.16
2016,12089000,Switzerland,1524.02,70.16
2016,11063000,Switzerland,1524.02,70.16
2016,8094000,Djibouti,2628.52,121.02
2016,71031000,Indonesia,725.58,33.4
2016,12119000,Nigeria,340.86,15.7
2016,12075000,Djibouti,315.0,14.5
2016,22089000,China,299.0,13.76
2016,41071900,China,13726531.6,631915.5
2016,9024000,Kenya,29717466.34,1368075.2
2016,9011100,China,215168801.18,9905524.84
2016,7133300,Lithuania,8912816.16,410310.98
2016,9093100,United Arab Emirates,8387334.2,386119.86
2016,61072100,Germany,65959974.04,3036537.62
2016,7133300,Slovenia,13009133.34,598889.3
2016,9093100,Egypt,10794009.88,496913.74
2016,9011100,Switzerland,30045311.74,1383167.9
2016,62011300,Italy,5187971.8,238833.8
2016,7136000,India,69617733.48,3204926.48
2016,12072900,Yemen,21940303.38,1010045.24
2016,12019000,Kenya,14528023.02,668813.02
2016,9011100,Mexico,46810794.04,2154984.74
2016,62033900,Germany,15117297.42,695940.88
2016,12074090,Switzerland,7907273.44,364019.76
2016,2069000,Viet Nam,6170663.1,284073.06
2016,9093100,Algeria,10571764.5,486682.44
2016,13019000,Tunisia,35953218.74,1655144.7
2016,62071100,Germany,6038110.32,277970.84
2016,7133300,Czech Republic,30079957.7,1384762.86
2016,20093100,Netherlands,28808132.06,1326213.04
2016,9109900,Egypt,4463580.24,205485.66
2016,42032900,United States,98015209.16,4512234.52
2016,64032000,Canada,3771513.66,173625.64
2016,12011000,Turkey,8886632.08,409105.56
2016,9011100,Slovenia,7348848.54,338312.08
2016,12079990,China,159110801.84,7324835.18
2016,7133300,Egypt,28735632.62,1322875.44
2016,12074090,Egypt,72926641.42,3357255.6
2016,7082000,Indonesia,9485859.42,436691.64
2016,12019000,Viet Nam,66329226.94,3053536.58
2016,13019000,Viet Nam,51836986.82,2386370.88
2016,7133300,Nicaragua,11530350.2,530811.94
2016,10089090,Israel,7324853.4,337207.42
2016,10089010,Israel,73014988.12,3361322.7
2016,61178000,Sudan,10638044.46,489733.7
2016,26159000,Hong Kong,8555555.42,393864.1
2016,62042900,France,26677456.7,1228125.14
2016,7133300,Belgium,58051289.32,2672452.9
2016,41062200,China,6034604.2,277809.42
2016,7139000,Iraq,5803029.12,267148.62
2016,64039900,United States,39114084.94,1800658.54
2016,41131000,Taiwan,3334228.26,153494.74
2016,63053900,Estonia,4381576.9,201710.56
2016,61091000,United Kingdom,35849700.04,1650379.12
2016,7132000,Lebanon,3693997.44,170057.1
2016,64029900,United States,7933072.08,365207.44
2016,1022910,Saudi Arabia,277446394.68,12772540.14
2016,6022000,Somalia,5176306.96,238296.8
2016,12019000,Canada,6077520.02,279785.1
2016,25239000,Kenya,2054169.6,94565.88
2016,12079910,Israel,1627745.2,74934.98
2016,52093190,United States,1366666.12,62915.92
2016,42032900,United Kingdom,4876731.58,224505.52
2016,7133300,Poland,1848752.64,85109.3
2016,9093100,Sri Lanka,7891696.66,363302.66
2016,9092100,Yemen,7100670.44,326886.92
2016,12079910,United Kingdom,8130254.24,374284.92
2016,20089900,Kenya,11356888.26,522826.44
2016,12089000,United Arab Emirates,1502824.18,69184.12
2016,73219000,India,1280432.38,58946.06
2016,22030000,Djibouti,10583973.4,487244.48
2016,1022910,Yemen,34010303.96,1565700.54
2016,11061000,Israel,5629345.82,259152.94
2016,6031100,South Africa,22579998.16,1039494.24
2016,58021900,Kenya,6008873.4,276624.9
2016,9103000,Jordan,2315681.72,106604.88
2016,58021900,Israel,1762753.78,81150.24
2016,7132000,Yemen,2330922.82,107306.5
2016,52051400,China,5836366.02,268683.32
2016,10079000,Saudi Arabia,44910875.04,2067519.96
2016,2023000,Comoros,11844057.54,545253.8
2016,12074090,Bulgaria,3600577.52,165756.42
2016,62072100,Germany,1518687.54,69914.4
2016,7133100,India,10652428.96,490395.88
2016,62149000,United States,7002944.24,322388.0
2016,25232900,Kenya,27746738.58,1277350.66
2016,12074090,Bahrain,3219880.02,148230.6
2016,19059020,Denmark,124777.36,5744.25
2016,30023000,Chad,4619716.04,212673.54
2016,52052200,Egypt,4379005.34,201592.18
2016,52051200,Turkey,7128189.96,328153.82
2016,63052000,Austria,1342681.66,61811.78
2016,41069200,India,3083167.86,141936.92
2016,41053000,China,3077620.22,141681.52
2016,9011100,Qatar,3009881.16,138563.08
2016,12079990,Turkey,3001372.92,138171.4
2016,9102000,Egypt,2982091.86,137283.78
2016,25309000,China,8772913.48,403870.42
2016,12079990,Yemen,11992020.7,552065.44
2016,1061300,Saudi Arabia,20010604.8,921209.48
2016,7133300,Turkey,65914867.88,3034461.12
2016,6021000,El Salvador,5303085.7,244133.2
2016,26209100,China,4639557.6,213586.98
2016,54023300,Portugal,5015284.62,230883.96
2016,9093100,Saudi Arabia,21236396.06,977640.08
2016,52081900,Italy,8383833.82,385958.72
2016,7133300,United States,10006937.52,460680.02
2016,11061000,United Kingdom,573323.14,26393.56
2016,20089900,Sudan,6269140.58,288606.56
2016,61013000,United States,447125.4,20583.9
2016,28070000,Sudan,966805.2,44507.9
2016,79039000,Kenya,4089342.7,188257.26
2016,2021000,United Arab Emirates,17190396.02,791378.2
2016,53031000,Sudan,1474733.36,67890.92
2016,64051000,Israel,329148.56,15152.7
2016,11029000,Germany,672592.2,30963.5
2016,22030000,Sudan,1199742.02,55231.4
2016,75089000,South Africa,328915.14,15141.94
2016,11061000,Saudi Arabia,1372390.92,63179.46
2016,30043900,Somalia,1103771.12,50813.28
2016,7132000,Israel,2546883.02,117248.48
2016,1022910,Sudan,1026110.4,47238.08
2016,1061300,Somalia,9862415.5,454026.8
2016,30049090,Somalia,481951.84,22187.16
2016,64029900,Canada,278877.06,12838.4
2016,9109900,Yemen,1191797.66,54865.68
2016,62114900,United States,2148001.96,98885.56
2016,9012100,Netherlands,4571047.72,210433.06
2016,62031100,United States,715796.66,32952.46
2016,9012100,Germany,1693142.36,77945.6
2016,7132000,South Africa,462188.16,21277.32
2016,19059090,Somalia,427952.0,19701.22
2016,22030000,France,504648.16,23232.02
2016,2069000,Egypt,675745.46,31108.66
2016,85444200,Kenya,973590.8,44820.28
2016,96020090,Ghana,417036.06,19198.7
2016,9093100,India,347293.98,15988.04
2016,41120000,Spain,3601917.6,165818.12
2016,9041200,India,1086496.98,50018.04
2016,10041000,Israel,2815605.48,129619.4
2016,71179090,Sao Tome and Principe,468907.0,21586.64
2016,39079900,Turkey,668936.82,30795.22
2016,7133300,Japan,1308749.08,60249.66
2016,62052000,Germany,964882.54,44419.4
2016,62044200,United States,3721873.8,171340.42
2016,12074090,Djibouti,690486.78,31787.3
2016,6031100,Qatar,2128234.76,97975.55
2016,22030000,United States,6179376.72,284474.2
2016,12102000,Israel,5972544.92,274952.46
2016,9092100,Kenya,872744.8,40177.74
2016,33059000,Lebanon,1218324.98,56086.9
2016,12113000,India,1725346.1,79428.14
2016,22030000,United Kingdom,1815315.54,83569.98
2016,12051000,Kenya,420182.84,19343.56
2016,5069000,Viet Nam,2257410.44,103922.3
2016,62052000,United States,6372091.78,293346.04
2016,7136000,Kenya,721965.32,33236.44
2016,25151100,India,3596248.44,165557.12
2016,11071000,Israel,197464.12,9090.48
2016,7129090,Cambodia,2597974.9,119600.54
2016,62149000,Hong Kong,103768.4,4777.08
2016,9041200,Australia,2568128.4,118226.52
2016,71031000,Czech Republic,165631.32,7625.02
2016,6031100,Ghana,193582.35,8911.77
2016,63039100,Djibouti,126896.02,5841.8
2016,61071100,United States,1617002.72,74440.46
2016,9012200,United States,263171.66,12115.38
2016,10082100,Israel,2035146.22,93690.12
2016,9041200,Israel,6905109.08,317884.04
2016,64041900,United States,136859.1,6300.46
2016,7129090,Indonesia,816558.8,37591.16
2016,42050000,France,685392.24,31552.76
2016,4051000,Australia,189384.7,8718.52
2016,64051000,South Korea,148564.64,6839.34
2016,41139000,Uganda,80316.36,3697.44
2016,7129090,Burkina Faso,116410.48,5359.08
2016,56072100,Sudan,213976.0,9850.62
2016,96020090,Uganda,1197582.48,55131.98
2016,12119000,Israel,112394.22,5174.17
2016,9012100,South Korea,71963.46,3312.92
2016,7129090,Cape Verde,417535.08,19221.68
2016,94036000,United Kingdom,82487.0,3797.38
2016,7082000,Ireland,584456.84,26906.1
2016,64042000,Somalia,98428.96,4531.28
2016,6031100,Bahrain,115083.56,5297.99
2016,62044200,Saudi Arabia,178577.7,8221.02
2016,56079000,Turkey,71351.46,3284.74
2016,62149000,France,762137.86,35085.82
2016,6031100,Kuwait,5443277.54,250587.05
2016,64051000,South Sudan,175828.28,8094.44
2016,62043300,Germany,257432.18,11851.16
2016,7132000,United Kingdom,240306.58,11062.76
2016,19021990,South Sudan,157701.14,7259.94
2016,87089100,United Arab Emirates,205222.08,9447.62
2016,9083100,Kenya,481171.2,22151.22
2016,63059000,United Kingdom,176671.4,8133.26
2016,61071100,Germany,12094711.52,556792.92
2016,8043000,Somalia,413407.52,19031.64
2016,6031100,Pakistan,162534.16,7482.44
2016,9062000,United States,246324.78,11339.82
2016,69120010,Norway,86789.64,3995.46
2016,8055000,Somalia,203560.22,9371.1
2016,9012100,Poland,126171.66,5808.44
2016,64032000,Germany,120462.48,5545.62
2016,11061000,Norway,503604.06,23183.96
2016,25084000,Saudi Arabia,90297.7,4156.96
2016,9041200,Lebanon,316471.76,14569.12
2016,9093100,Israel,492672.8,22680.72
2016,9041200,Italy,713174.82,32831.76
2016,62046300,China,40350.94,1857.6
2016,69120010,United Kingdom,153004.66,7043.74
2016,6031100,Congo,48377.2,2227.1
2016,64039900,France,47304.86,2177.72
2016,19059090,Netherlands,39817.72,1833.05
2016,7129090,Czech Republic,1262432.2,58117.42
2016,44201010,Australia,30096.42,1385.52
2016,19059090,Australia,46170.49,2125.51
2016,61149000,Australia,156193.18,7190.52
2016,6031100,Togo,31830.04,1465.34
2016,6031100,Djibouti,196932.7,9066.01
2016,7129090,Gambia,119602.4,5506.02
2016,63053900,Japan,43200.0,1988.76
2016,71031000,Saudi Arabia,183638.84,8454.0
2016,11061000,Lebanon,33407.18,1537.94
2016,16023100,United States,35235.32,1622.1
2016,67041100,Lebanon,54859.24,2525.51
2016,69120010,Lebanon,26513.56,1220.59
2016,9109900,Japan,61839.06,2846.82
2016,71031000,Malaysia,755448.46,34777.86
2016,7129090,Bulgaria,87194.42,4014.08
2016,9041100,United Arab Emirates,57516.74,2647.84
2016,62044900,Israel,64192.8,2955.18
2016,69120010,Australia,122686.94,5648.02
2016,19059090,Norway,89836.95,4135.72
2016,5119990,France,42754.6,1968.26
2016,58050090,United States,202074.8,9302.72
2016,19052000,South Sudan,61168.94,2815.98
2016,62071100,China,59955.42,2760.12
2016,62092000,United States,59558.34,2741.84
2016,11062000,Australia,206325.91,9498.42
2016,46021290,Australia,57407.88,2642.84
2016,11061000,Italy,53902.24,2481.44
2016,11029000,United Kingdom,70785.22,3258.66
2016,62149000,Austria,46735.0,2151.5
2016,4051000,Sudan,1235289.1,56867.87
2016,46021110,Spain,80746.6,3717.26
2016,62149000,Lebanon,67587.29,3111.45
2016,11061000,Sweden,1380930.2,63572.58
2016,6021000,Costa Rica,37745.36,1737.64
2016,6031900,Singapore,228671.52,10527.12
2016,9083100,United Kingdom,33648.0,1549.02
2016,73239300,United Kingdom,30589.1,1408.2
2016,10061000,South Sudan,27560.1,1268.76
2016,9022000,India,70004.1,3222.72
2016,9041100,United States,25661.28,1181.34
2016,9024000,South Korea,125459.94,5775.7
2016,57050000,Australia,23740.54,1092.92
2016,7129090,Ukraine,23538.54,1083.62
2016,9109900,Israel,442061.64,20350.74
2016,39189090,Lebanon,16732.92,770.32
2016,12072900,Canada,3879.6,178.6
2016,94033090,United Kingdom,16518.1,760.42
2016,19059020,Equatorial Guinea,6847.22,315.22
2016,12102000,Australia,22051.88,1015.18
2016,42033000,United States,12814.26,589.92
2016,63013000,United States,5130.54,236.18
2016,69111000,United Kingdom,8809.66,405.56
2016,49019900,South Sudan,3998.86,184.1
2016,19041000,Switzerland,406526.06,18714.85
2016,12101000,United States,264224.44,12163.87
2016,73269090,Australia,12021.48,553.42
2016,11063000,United States,6969.66,320.86
2016,46029000,Israel,304695.59,14026.99
2016,12072900,United States,20459.04,941.86
2016,64039900,Belgium,7910.58,364.18
2016,7129090,Central African Republic,22237.86,1023.74
2016,4051000,United States,179415.56,8259.58
2016,7129090,Tunisia,15914.24,732.62
2016,63024000,United States,11674.52,537.44
2016,33043000,Lebanon,11610.18,534.49
2016,11010000,United States,82092.12,3779.2
2016,63023100,Australia,19990.24,920.28
2016,46019400,South Africa,18065.56,831.66
2016,11061000,Finland,24007.14,1105.2
2016,96151900,Lebanon,9675.37,445.41
2016,7129090,Belarus,16900.98,778.04
2016,94018000,Djibouti,15870.48,730.62
2016,7129090,Algeria,15292.22,704.0
2016,19059020,Saudi Arabia,30598.84,1408.66
2016,9109900,Finland,14048.8,646.74
2016,68062000,United Kingdom,12235.64,563.28
2016,62046200,United States,293915.62,13530.72
2016,11029000,Netherlands,41076.1,1890.99
2016,64039900,Russia,21116.32,972.12
2016,7129090,Luxembourg,11436.72,526.5
2016,13021300,Germany,55439.64,2552.24
2016,94035010,Djibouti,8653.1,398.36
2016,6031100,Spain,13187.64,607.1
2016,46012100,United States,23739.42,1092.86
2016,9109900,Australia,331619.28,15266.46
2016,9109900,South Africa,284264.03,13086.39
2016,46012000,United Kingdom,6117.82,281.64
2016,9022000,Norway,5550.82,255.54
2016,12075000,Canada,10201.44,469.64
2016,73218900,Lebanon,24189.15,1113.57
2016,9083100,Australia,201115.9,9258.58
2016,39269090,Lebanon,12755.89,587.22
2016,32099000,Somalia,1234833.56,56846.88
2016,71031000,Australia,29382.96,1352.68
2016,70181010,United States,74825.4,3444.66
2016,7132000,Bangladesh,69048582.48,3178725.0
2016,69120090,Australia,11125.69,512.18
2016,62034900,United States,5746447.1,264543.82
2016,7132000,India,318623108.22,14668154.02
2016,1022910,Egypt,77670600.28,3575648.78
2016,7133300,El Salvador,39763222.28,1830542.26
2016,12074090,Tunisia,6465597.46,297650.66
2016,61091000,Djibouti,5526137.36,254401.62
2016,10089090,Canada,4594.08,211.48
2016,85171200,China,9698432.78,446477.68
2016,7133300,Somalia,12042644.34,554395.96
2016,11071000,Germany,28132.72,1295.12
2016,19049000,Canada,1337.74,61.58
2016,12019000,Mozambique,19580150.7,901393.08
2016,1063900,Saudi Arabia,16812614.12,773986.6
2016,61099000,United Kingdom,7337895.18,337807.82
2016,6031100,Gabon,3494.32,160.86
2016,11010000,Netherlands,7185.38,330.8
2016,94016900,Djibouti,2266.42,104.34
2016,71171910,Lebanon,4457.27,205.19
2016,39221000,Djibouti,3399.84,156.52
2016,19041000,Germany,147688.36,6799.0
2016,96032900,Lebanon,1207.9,55.61
2016,39051900,Sudan,3209.64,147.76
2016,82151000,Australia,2780.68,128.02
2016,12074090,Sudan,42742567.42,1967699.62
2016,85161000,Djibouti,2266.42,104.34
2016,90189000,Djibouti,2266.42,104.34
2016,70181010,South Africa,1858.16,85.54
2016,6021000,Australia,1669.0,76.84
2016,9011100,Netherlands,179643071.28,8270060.04
2016,39041000,Sudan,1069.88,49.26
2016,39269090,Australia,1066.14,49.08
2016,7051900,United States,1037.2,47.74
2016,62011300,Lebanon,1027.08,47.28
2016,9061900,Germany,809.54,37.26
2016,4029900,United States,536.98,24.72
2016,4022100,United States,500.22,23.02
2016,25084000,Turkey,427.92,19.7
2016,9011100,Portugal,47747503.44,2198107.16
2016,15219020,Germany,27936128.0,1286069.4
2016,11042200,Germany,10918.69,502.67
2016,12089000,Turkey,6352540.86,292445.98
2016,90111000,Sudan,6186394.04,284797.24
2016,61099000,Djibouti,6068364.28,279363.62
2016,12072900,United Arab Emirates,5829481.68,268366.4
2016,41120000,United Kingdom,84872237.4,3907183.82
2016,6031900,Cameroon,14942.26,687.9
2016,42022110,Germany,74677.12,3437.84
2016,71081300,Switzerland,3845849092.12,177047757.44
2016,7133900,Malaysia,21069241.66,969944.98
2016,1041000,United Arab Emirates,4463079.3,205462.6
2016,41131000,India,2715790.52,125024.32
2016,12099100,Germany,1500221.22,69064.28
2016,7132000,Turkey,16181110.58,744914.66
2016,1061900,Sudan,2225473.04,102452.02
2016,61013000,Italy,3672407.4,169063.19
2016,9011100,Malaysia,2642570.5,121653.54
2016,12011000,Sri Lanka,8524665.84,392442.06
2016,58021900,Turkey,7200993.54,331505.4
2016,7139000,Egypt,21396795.1,985024.24
2016,9011100,Norway,38247721.72,1760774.6
2016,9093100,Pakistan,7991974.2,367919.04
2016,85238000,Hong Kong,3565026.34,164119.78
2016,7102900,Belgium,5052417.6,232593.42
2016,41120000,Slovenia,1992015.24,91704.54
2016,5119990,Russia,3344405.14,153963.26
2016,12119000,United Kingdom,26404656.34,1215566.46
2016,58021900,United States,4201243.6,193408.72
2016,9109900,Indonesia,10320100.16,475096.8
2016,58021900,Greece,4315040.5,198647.48
2016,12081000,Sudan,18394325.34,846802.38
2016,9103000,Saudi Arabia,1244661.12,57299.3
2016,13019000,Guatemala,5520719.8,254152.22
2016,41120000,France,7822316.08,360108.64
2016,7139000,Malaysia,72093011.04,3318878.5
2016,15219020,Canada,4124428.8,189872.48
2016,12079990,Saudi Arabia,2828632.25,130219.1
2016,33059000,Saudi Arabia,1325567.78,61023.92
2016,61023000,Italy,2919594.78,134406.66
2016,12079910,India,20714710.08,953623.74
2016,81121200,China,5430474.48,249997.68
2016,12011000,South Africa,5324739.74,245130.06
2016,61033900,Italy,5203447.9,239546.26
2016,7129090,Somalia,4601315.88,211826.48
2016,39232990,Djibouti,6275580.22,288903.02
2016,4090000,Germany,4085641.28,188086.84
2016,25174900,Hong Kong,12775689.62,588142.46
2016,14011000,Sudan,3508186.66,161503.1
2016,19059090,Djibouti,6963037.26,320550.84
2016,7133300,Syria,1931238.0,88906.6
2016,12060000,Germany,2574984.0,118542.12
2016,12019000,United Arab Emirates,2415062.36,111179.96
2016,9093100,Turkey,6833018.4,314565.28
2016,9011100,Bulgaria,15222519.02,700784.88
2016,9011100,Hong Kong,3567675.18,164241.72
2016,27079900,Malaysia,1286274.0,59215.0
2016,11043010,United States,1279642.32,58909.7
2016,41120000,Sweden,11221751.82,516605.28
2016,9011100,Yemen,10119650.12,465868.88
2016,62079100,United States,543932.74,25040.52
2016,64051000,Spain,972491.9,44769.7
2016,9083100,United States,1374465.56,63274.98
2016,61152900,Belgium,401697.5,18492.58
2016,54023300,Syria,601409.4,27686.52
2016,62034900,United Kingdom,9940086.68,457602.48
2016,41120000,Finland,786251.7,36195.94
2016,3055900,Sudan,2522763.68,116138.12
2016,12074090,Kuwait,2077141.2,95623.4
2016,12019000,Kuwait,388632.1,17891.1
2016,73090000,Djibouti,4566633.2,210229.82
2016,61044200,Germany,1128527.36,51952.96
2016,9093100,Somalia,301599.2,13884.44
2016,62011200,United States,269720.44,12416.86
2016,41120000,Taiwan,4327003.26,199198.2
2016,41139000,Italy,10678062.08,491575.94
2016,62063000,Australia,308018.94,14179.98
2016,62149000,United Kingdom,558109.14,25693.16
2016,62044200,Israel,869865.5,40045.2
2016,61152900,Sweden,702970.62,32362.0
2016,8101000,United Arab Emirates,5927174.26,272863.78
2016,52062100,Turkey,761753.4,35068.12
2016,61046200,Norway,950225.86,43744.66
2016,9012100,Djibouti,423923.74,19515.78
2016,38220000,India,3314567.66,152589.64
2016,64032000,Hong Kong,447809.96,20615.4
2016,62034200,Italy,942317.58,43380.6
2016,90011000,Kenya,5499548.36,253177.58
2016,12099100,Netherlands,778380.12,35833.56
2016,12101000,Israel,979319.52,45084.0
2016,1042000,United Arab Emirates,5934438.76,273198.22
2016,9109900,Somalia,2860353.6,131679.42
2016,22030000,Australia,1220077.32,56167.54
2016,22030000,Lebanon,520861.8,23978.42
2016,41079100,India,515585.66,23735.54
2016,41131000,Russia,279191.28,12852.86
2016,9061900,Sudan,446366.8,20548.98
2016,5119990,Hong Kong,6903713.88,317819.82
2016,61099000,France,20557524.0,946387.5
2016,62052000,Djibouti,376045.94,17311.68
2016,62044200,Australia,354422.14,16316.2
2016,71031000,Singapore,719732.4,33133.64
2016,1041000,Yemen,434889.5,20020.6
2016,61152900,Denmark,301273.12,13869.42
2016,61152900,Poland,301273.12,13869.42
2016,61152900,Norway,301273.12,13869.42
2016,52092100,Kenya,2190362.12,100835.66
2016,22042100,United States,2730276.08,125691.16
2016,82159900,United States,73578.22,3387.26
2016,6031100,New Zealand,151641.76,6980.98
2016,10063000,South Sudan,66134.34,3044.56
2016,84559000,Kenya,193289.62,8898.3
2016,61091000,Japan,290651.88,13380.48
2016,62034900,Italy,4313576.46,198580.08
2016,9083100,Italy,47282.96,2176.72
2016,7129090,Mali,1356337.42,62440.42
2016,63051000,Sweden,305542.28,14065.96
2016,62069000,United Arab Emirates,174264.2,8022.44
2016,22011000,South Sudan,270589.2,12456.86
2016,7041000,Saudi Arabia,53270.68,2452.38
2016,9071000,Italy,45888.24,2112.52
2016,7135000,United States,41745.96,1921.82
2016,6021000,Canada,40348830.4,1857501.36
2016,90189000,Sudan,61711.76,2840.96
